Stock,Number of Articles
AAPL,3062
ABB,1
ABBV,151
AEP,2
AGFS,0
AMGN,22
AMZN,1133
BA,180
BABA,798
BAC,565
BBL,28
BCH,45
BHP,28
BP,232
BRK-A,153
BSAC,0
BUD,285
C,1754
CAT,73
CELG,0
CHL,324
CHTR,97
CMCSA,473
CODI,23
CSCO,126
CVX,74
D,1002
DHR,12
DIS,579
DUK,9
EXC,20
FB,2011
GD,14
GE,643
GOOG,3040
HD,108
HON,0
HRG,3
HSBC,304
IEP,399
INTC,266
JNJ,328
JPM,1066
KO,160
LMT,59
MA,148
MCD,6
MDT,60
MMM,9
MO,81
MRK,69
MSFT,1319
NEE,5
NGG,1
NVS,47
ORCL,122
PCG,9
PCLN,0
PEP,63
PFE,322
PG,97
PICO,0
PM,521
PPL,0
PTR,1
RDS-B,108
REX,24
SLB,3
SNP,331
SNY,72
SO,6
SPLP,0
SRE,0
T,1052
TM,440
TOT,0
TSM,11
UL,61
UN,80
UNH,27
UPS,45
UTX,34
V,301
VZ,373
WFC,412
WMT,424
XOM,237
