Concept split size,ACC,MCC
3,52.8192624199939 �0.06415858677362483,0.07269125266686986 �0.05054644511303621
4,52.261007536691785 �0.09511883492550234,0.045815152717175726 �0.0485749940187945
5,53.379382055852645 �0.09931016821468167,0.07203863660355582 �0.10944052977191737
6,49.3184634448575 �0.0954255987971593,0.04514073287307488 �0.08301592765500082
7,50.68842729970328 �0.09599135066256512,0.062491579327493864 �0.12115231427760591
8,52.884787472035775 �0.11557507803574014,0.07972715277295828 �0.12384081249614344
9,53.129024269440336 �0.08671881778519962,0.10005728801221449 �0.13703226815380334
10,52.580337690631865 �0.10664168802471825,0.09822082291790016 �0.14149900626906403
11,51.7345132743363 �0.12166010017735229,0.12169346233165591 �0.16290562406244255
12,51.79278416347386 �0.11226889864132009,0.10761476505870059 �0.14666017026773703
13,52.16480918608583 �0.11439906291624327,0.1050273293307962 �0.15756707914447818
14,53.33623371829358 �0.14368458752087943,0.11833691222485343 �0.1965502101609556
15,53.46297825488582 �0.13603861900706055,0.1128013794745537 �0.18645228305912687
16,51.20656239703859 �0.14024278306616647,0.10795457097367206 �0.17476454321958373
17,51.039974169895395 �0.1299918034362991,0.08440879025991317 �0.18766821585008828
18,52.72371511998068 �0.13996831317949499,0.1001876300925909 �0.19923924785115374
19,51.156058238797186 �0.1422440482516296,0.08574087651417346 �0.20360407468525543
20,53.70540156361058 �0.13371577841230994,0.11375784553260038 �0.200092740571278
21,53.0479409830676 �0.14141435534072486,0.10727332503388817 �0.20536524879963516
22,51.95819179913798 �0.14648290126836452,0.08660901283925394 �0.22123938032960433
23,53.84518904312365 �0.13322149194588323,0.11956544478944751 �0.1976255832896459
24,52.590404678900214 �0.13977621605284124,0.11615654743307052 �0.1989576606763679
25,53.17273758284992 �0.14105224573530942,0.12452812842224853 �0.19466409824630138
26,53.097908501754674 �0.14297125734843238,0.11613269173238656 �0.21404231423547596
27,51.22699292817635 �0.1364519501148411,0.08070619598672504 �0.19980737686106223
28,50.71077166635018 �0.1397788781327498,0.06627416551836146 �0.2013156575653486
29,50.74683632375937 �0.14278527397499083,0.07734020339766659 �0.2145563461004506
30,51.92727549645784 �0.1377310012747324,0.0809601412369425 �0.2154210248284811
31,53.60454049445369 �0.13635629381950695,0.10069834832695392 �0.22275808456721172
32,51.21739336812864 �0.14218320714800725,0.06979512575220762 �0.19618512499667262
33,51.84345036186703 �0.14452648549030195,0.07930059617689483 �0.2039490804175747
34,51.91951296203593 �0.14285862165295338,0.09228256851721262 �0.19753532224150713
35,52.25957738066437 �0.14479692282722798,0.10693490515988348 �0.20829366070332564
36,53.842485249325634 �0.14053908307210183,0.09903090891007175 �0.21303217157341628
37,53.09509229815509 �0.142707802305421,0.08578322110607906 �0.21800395040282994
38,53.57864939193181 �0.1417508899662007,0.10223791095915921 �0.211964073102843
39,52.2993354548662 �0.1400167156905155,0.08542999437247055 �0.22175686660239338
40,53.3238297324939 �0.13691061868386617,0.10114543536686493 �0.22045751188815277
