Stock,Number of Tweets
AAPL,20850
ABB,101
ABBV,889
AEP,223
AGFS,8
AMGN,976
AMZN,7213
BA,1104
BABA,3432
BAC,2569
BBL,91
BCH,11
BHP,397
BP,682
BRK-A,15
BSAC,19
BUD,233
C,2427
CAT,1156
CELG,1436
CHL,241
CHTR,311
CMCSA,723
CODI,34
CSCO,1571
CVX,1274
D,5084
DHR,187
DIS,1959
DUK,267
EXC,283
FB,12028
GD,309
GE,1943
GOOG,7607
HD,1004
HON,305
HRG,36
HSBC,134
IEP,103
INTC,2007
JNJ,1342
JPM,2131
KO,1529
LMT,455
MA,724
MCD,1661
MDT,415
MMM,549
MO,584
MRK,1089
MSFT,3601
NEE,237
NGG,42
NVS,332
ORCL,752
PCG,217
PCLN,2600
PEP,602
PFE,1546
PG,950
PICO,27
PM,311
PPL,190
PTR,65
RDS-B,3
REX,89
SLB,531
SNP,32
SNY,276
SO,358
SPLP,9
SRE,131
T,5651
TM,228
TOT,182
TSM,139
UL,99
UN,122
UNH,635
UPS,370
UTX,522
V,1376
VZ,1158
WFC,1076
WMT,1761
XOM,1903
